PC1,PC2,description_index
-0.26049947877516333,0.8707633865877717,11012
-1.173009162753928,0.2748134543446755,11013
-1.0941475786444843,0.3174784090085379,11014
-1.1484242562588343,0.4432179232455303,11015
-0.030797986895686053,1.8897344555688924,11016
-1.3002526462578259,0.5505437605690393,11017
1.6745847779652396,4.119051531126421,11018
-1.0381973379875349,0.5936246641130783,11019
1.5545823453707652,2.91634786887475,11020
-1.1410058627363968,0.787092607230704,11021
0.743999661981526,1.2529225760701523,11022
-1.169183455251941,0.9283410752162512,11023
-0.8987783480260945,0.7922162710552089,11024
-0.22675819074107345,0.22028837846049706,11025
-0.2548052099069628,1.0450369700846451,11026
-1.244085130625779,0.49976391292484557,11027
-0.18528429313833042,1.4002817815944923,11028
-0.8112171552008919,0.719191739063446,11029
1.2844127095012126,2.02199930183155,11030
-1.0812047031999503,0.7661748726927652,11031
0.35592802101982424,0.5191385250171349,11032
1.0928940703829286,1.0528023084207754,11033
2.660068926050474,1.9389498017942592,11034
-1.1157422868616351,-0.2804537360293131,11035
1.4602818467805108,1.7145445902131322,11036
0.9263929601583418,0.9495622438754237,11037
1.2688092539609097,3.052574250670048,11038
1.1790805470440526,2.261895858926141,11039
1.840637833967226,1.9727639892302509,11040
0.3924612350387669,1.4892141302243307,11041
-0.7254860137038619,0.4056838019410191,11042
0.27191487182520563,0.8700262518720854,11043
1.111209534121242,2.1711575719983536,11044
0.953068867728636,1.0850968514469843,11045
-0.5388388782736515,0.3574928060780533,11046
0.6083970184562021,1.057093487783099,11047
3.944371376794732,3.0259127777843897,11048
3.389969392530929,-0.6829240113577482,11049
2.336426063036163,1.5944313938894403,11050
-0.8514062720466777,0.500353351400881,11051
-1.308255932819218,0.16654418341572688,11052
0.6957867719691656,2.1774704888636833,11053
-0.6745936618369203,0.24486213796892917,11054
-0.37870371315792756,1.015027500653963,11055
-0.5461454997673321,0.8941047367240554,11056
-0.7520100042512876,0.41358535859594514,11057
-0.47910856492791976,1.1805817561642915,11058
1.1489037880084116,1.9574255416554969,11059
-0.0749288269509844,0.9656178013213146,11060
0.49431406652302423,1.1181187124401197,11061
-0.017887016308830495,0.9702966905770012,11062
-0.5493866694659165,0.6157552072050532,11063
0.18064695851893106,1.476408615282837,11064
-0.886754209109371,0.6098030509591824,11065
-0.33258446671446784,1.2102715946708262,11066
-0.8719703580069252,0.36549277047849643,11067
-1.2449659818108711,0.25890655415734243,11068
-0.2766560159870594,1.4409318204464867,11069
0.32764752315836,2.0366624736143337,11070
-0.4850228461524488,0.9317796084312364,11071
1.5745961469149787,1.827730910926711,11072
-1.074044509083451,-0.6570921993118221,11073
-0.43602383195872546,-0.16119208551025882,11074
-0.5728519265321521,-0.16520194398947335,11075
0.6263430924894521,0.4665438019540037,11076
-0.3013264668304381,0.41196462501234427,11077
-0.4537888376340242,0.6320661746914296,11078
-1.206630493924536,-0.24803264905944566,11079
-0.3037097334204247,0.04790289329714768,11080
-0.31530862044909785,-0.008488606490269572,11081
-0.6788559138565641,-0.480265413212021,11082
0.06577792629221572,0.06314525087197757,11083
-0.6264660353411791,0.42481951221889597,11084
-0.965491984152835,-0.15324733578641853,11085
-0.7838808637689554,-0.30029955607167086,11086
-0.16786893408215411,0.6718422695516524,11087
-0.22894934485142662,-0.5311667801216521,11088
0.3226424099182211,0.7834328544134366,11089
-0.7938531703419347,-0.13323508481003127,11090
-0.8815799934898535,-0.16685451900994835,11091
0.20730777417496557,0.2404624500800502,11092
0.742165003140427,0.588488279975196,11093
2.946522373602225,3.273390228578274,11094
1.0742050333570634,0.6620512594301939,11095
0.24281203244740424,0.03496914105598525,11096
0.7629234880835091,0.07640431355913445,11097
1.5895482408653372,0.6871673792873958,11098
2.249159144864367,1.3457973690022058,11099
-1.9345323356455018,-1.1436768665870853,11100
0.6898941211531645,0.06334915509336259,11101
2.6207855004637803,3.078711468656195,11102
3.783155506697925,3.4364805052164074,11103
0.6099013504372707,0.026727158169563725,11104
1.2318795320139304,0.9307442424133392,11105
1.348387596974866,0.29700232972739227,11106
1.026073082338402,0.2521693556442766,11107
0.6498190543767486,0.02953075458289904,11108
0.6291540408031833,0.1943712524462237,11109
3.0248017467070603,3.354248510754758,11110
2.9124688536218137,3.0076588004150873,11111
-1.8356634970278878,-1.1371682463434414,11112
-2.0560596374050273,-1.0371509676133768,11113
-2.5050608640410776,-0.9605420376465358,11114
-1.8373402881996699,-0.8520698198957051,11115
-1.7462946103068246,-0.7042120357491918,11116
-1.990788454264545,-0.6396074845963061,11117
-1.6970558524316506,-0.5452383719786874,11118
-2.110650737079857,-0.40864262647703603,11119
-1.6801638423188265,-0.5290254049476122,11120
-0.7058989622896352,0.7660143001760982,11121
-1.7742863236497795,-0.13180091975294853,11122
-1.4032035620885126,-1.168477120910942,11123
-1.7498168872148794,-0.3350835757210342,11124
-1.4256752413593958,-0.32812121387285875,11125
-1.2759382969048405,-1.0575241544619438,11126
-1.2380392659987551,-0.401308785774186,11127
-1.0011348397945434,-0.7762726820274686,11128
-2.354980049187838,-0.9389012871938565,11129
-1.0587576263360805,0.615625149887879,11130
-1.7906372108404995,-0.09530734675266149,11131
-0.9754412310039643,-0.38293287606647447,11132
-0.7975611602225772,-0.023323299814683826,11133
-1.3913497551965812,-0.6774973967554342,11134
-1.1518264212602094,-0.3229263847514196,11135
-1.668402883863809,-1.0099655005783075,11136
-2.0067517458315107,-1.12618145513347,11137
-1.408964159814987,-0.6026755512429399,11138
-1.886915497787808,-1.2358316842863364,11139
-2.1479767119268236,-1.529165384228959,11140
-2.079492514597024,-1.151691765367269,11141
-1.5341603911211135,-0.254201117342189,11142
-2.2411758424910038,-1.1136911225166708,11143
-1.595359881252311,-0.8734278687940681,11144
-1.5843106230112702,-0.761615214724657,11145
-1.7873769655069822,-0.9905861669193555,11146
-1.0497691604621124,-0.7099513395707995,11147
-0.699973640262735,-1.51327009316692,11148
-1.6465251495121282,-0.7746252955765995,11149
-1.5024559359643406,-0.7809952967408509,11150
-1.9120827300605645,-1.0220751508147488,11151
-1.9984504389057274,-0.7316815367035919,11152
-1.9960110006464091,-0.9506896735809007,11153
-2.086582120330895,-1.2165217505327606,11154
-2.225191414147916,-1.0471171219603586,11155
-2.064116496939185,-1.1792014880862078,11156
-1.762954305180973,-1.0310460780934783,11157
-2.3169561534995537,-1.147337736352685,11158
-2.2134060062633165,-1.1624699163754417,11159
-1.0589938117650655,-0.5725858553006584,11160
-2.0362280589257433,-1.0491746095134156,11161
-1.8613730824409336,-0.9954646819182031,11162
-2.0300712202076263,-0.8134741196160232,11163
-1.4254658924269894,-0.42645463293661234,11164
-2.2495964129237267,-1.4115320599159087,11165
-2.294154249403246,-1.1788451986167903,11166
-1.6834679995447188,-0.8974001769285376,11167
-1.6754764853381519,-0.527086523036709,11168
-1.726606664933577,-0.6448730596550856,11169
-1.8209896863973078,-0.8513658199015968,11170
-1.717870645971844,-0.9481103664154544,11171
-1.4343832293714125,-0.5178536384107859,11172
-1.5618024816623397,-1.142492590649742,11173
-1.6570801955777952,-0.1814068755201191,11174
-1.456164757732587,-0.610867422084039,11175
-1.9981406824765886,-1.1364554188653655,11176
-2.0883896435758573,-0.9209884661323391,11177
-1.9988878881270844,-0.8704057502126348,11178
-1.508445094814422,-0.603015557797619,11179
-1.811163019768285,-0.47637229966668543,11180
-2.0281302690726926,-1.074621816690636,11181
-1.9837875974561403,-0.79414516207653,11182
-1.3109003730880406,-1.0094864357375357,11183
-1.9530817425499518,-1.008865162488532,11184
-1.9829036670309295,-0.923941165281925,11185
-1.4885295061798804,-0.903258669942208,11186
-2.033026804305605,-0.8324420588094962,11187
-2.0323459790665157,-0.9479057868261127,11188
-1.341671653028927,-0.6051374949839949,11189
-2.147444431122985,-1.2128904274226087,11190
-1.7062427810429883,-0.6256880607578655,11191
-0.4173256469406281,0.8829213311506544,11192
-0.5801943089724877,0.6243830908556232,11193
-0.7487783758803385,0.5807082349177962,11194
-1.2786974005401948,-0.07999748331932242,11195
-1.3241482631424917,0.18820872342359476,11196
-0.6741010805098464,0.18567149056573168,11197
-0.6693753117269068,0.5389188533233812,11198
-1.5391612930393639,-0.4651604318083907,11199
-0.9941025122143359,-0.07718867616267296,11200
-1.3019622852536872,-0.15505016704311206,11201
-1.1135093071126656,0.18065859029122783,11202
-2.0188054097070105,-0.5316964125293088,11203
-0.6257391979127025,2.1748320701193884,11204
-0.7935053677542888,0.586776987992756,11205
-0.7224186004228015,0.5039498748507809,11206
-0.22574286123283657,0.33028361545598234,11207
-0.6811825315490894,0.05275593021326368,11208
-0.17707586419485957,0.5826551791995253,11209
-0.4946766297124765,0.2009999916352067,11210
0.20607569653703212,0.8264362110439721,11211
-1.8999872315922648,-0.3086794659033776,11212
-2.3309636700398046,-0.815674940046093,11213
-2.2811362842908034,-0.9157676700886866,11214
-1.9792206578169156,-0.308442532164319,11215
-1.6067674497540458,0.08781604134444537,11216
-2.097477534363498,-0.46218603929861085,11217
-2.2705747356986943,-0.8219419078845118,11218
-2.1529263452567418,-0.8674688541348102,11219
-1.5945470626132545,-0.34636722455190655,11220
-1.765168620170361,-0.8248044174072838,11221
-2.122313540909383,-0.5654507836129244,11222
-1.77526977981167,-0.24159037820038287,11223
-1.618096397657977,-0.23469289242634983,11224
-1.6919646775411963,0.296527765018877,11225
-1.4563224184650094,-0.6479026904263481,11226
-2.256238386571308,-0.7739126852540252,11227
-2.2394544404289762,-0.7377060253704221,11228
-1.9205075798758675,-0.027091375147490635,11229
-1.75100474186621,0.19042933701411846,11230
-2.037354180738844,-0.6156825681948179,11231
-0.7745962942890966,-0.4003122096499711,11232
-0.940093423748098,-0.09455675953351067,11233
-0.6347621483436326,-0.12673730884819903,11234
-1.2610223687516622,0.6285351368805452,11235
-1.5633453825010255,-0.12984306542166443,11236
-1.1811080634557598,0.07958197425197565,11237
-1.8062350806032692,-0.3647997202792414,11238
-1.3804958664945954,-0.028307479864792817,11239
-0.9072439348245566,0.1594374956811753,11240
-1.0817521864922157,0.05742875056398722,11241
-0.8058874228355991,0.39373843645069884,11242
-1.3722022137685386,-0.02781762968988989,11243
-0.7316365222287019,0.6000731897320566,11244
-1.001626808693465,0.058036203353832236,11245
-1.6938146614183534,-0.20991473788495568,11246
-1.6582868598949183,-0.21760362858046042,11247
-0.9580719788290705,1.517840474944009,11248
-1.4715578018832525,0.017813372583724674,11249
-0.9187332865650876,0.20637440588455438,11250
-1.6095433463726065,-0.23903637776809064,11251
-1.1876085062642827,-0.5452143777941081,11252
-1.0753606541841452,-0.28597192830060075,11253
-0.8932942607841137,0.3850874080350757,11254
0.26821189483145264,0.6396992069580706,11255
-1.3364745886974907,-0.20337191132722154,11256
-1.029247465544059,-0.3641287232530816,11257
-0.8550886031850813,-0.6298943905153721,11258
-1.0014645273667857,-0.44849517219245766,11259
-0.19193580628419632,0.7853918202431707,11260
-1.3391407100604338,-0.7401786083151081,11261
-1.1434198232991812,-0.8227895858433538,11262
-0.5769784096179535,0.5242738205211988,11263
0.3617862156527891,-0.07075280437171984,11264
-0.486816979120451,-0.8511611495637473,11265
-0.9101131775255344,-0.6873174705374527,11266
-1.0458322262826962,-0.9809980299125437,11267
-0.7262142096913449,-0.054857627460712224,11268
-1.049298980490349,-0.12674312223678696,11269
-1.1128310342347678,-0.9332923689619472,11270
-1.1217919306791952,-0.8592386198495182,11271
-1.624422931103946,-0.5760407217142384,11272
-1.2953794562623957,-0.4704247916746541,11273
-2.346898689563946,-1.101754633918483,11274
-1.7410034304401047,-0.4057631643956809,11275
-1.4596039752445695,-0.37119512859429105,11276
-1.8379814567026769,-0.7002634796005951,11277
-1.551371557887281,-0.2697345500395143,11278
-1.8344057317888156,-0.7226708016101017,11279
-1.6790546082898263,-0.46917930754094206,11280
-1.9721370647895664,-0.5901577899105631,11281
-2.0085001521698973,-0.6912078665786591,11282
-1.4575585441103664,0.101021264025687,11283
2.7637600540490745,2.2471868671843196,11284
1.1442489923028085,1.8814375674963073,11285
0.7651061416409028,1.9156374647784997,11286
0.7313809655911911,1.6487971497136362,11287
1.0386206995571334,1.6101049538258494,11288
2.426091823090882,3.755297494043925,11289
0.10364598529623228,1.2814657572281052,11290
1.0213439853075443,1.2891178264257561,11291
1.7872331863490656,2.5699594139690936,11292
0.1437525913574347,0.6121387676880752,11293
4.656344637760376,4.434578905725289,11294
1.462452284959122,2.784804332068889,11295
2.4840474411965356,4.122286127332567,11296
-0.08523156550964542,0.9198975010196568,11297
0.12041330069241046,0.633083353041695,11298
1.9447851950296453,5.108570454310633,11299
0.9490114609986335,2.312294879661839,11300
2.791099595869352,2.718290315980718,11301
1.8778291595860426,2.2782110151961783,11302
3.26036034514093,5.434532604938479,11303
-0.6459310081758795,-0.27192259985046885,11304
-0.3589346317089855,0.13223173648861755,11305
-0.17078823809560298,-0.07650314136806215,11306
-1.481520368498981,-0.5788815232002141,11307
-1.5352112667166715,-0.7111154952536546,11308
-0.8655159413082656,0.20478404256521504,11309
-1.194569007097101,0.08162178478179921,11310
-1.2045284825277416,-0.6541958166244934,11311
-1.7662733396252892,-0.7066967029742726,11312
-0.5687084580337889,-0.4085393888434435,11313
-1.069945271865039,-0.5730137852804031,11314
-1.7113799105496057,-0.5849302188591482,11315
-0.2375078727223256,-0.2983028566808181,11316
-0.20908745360680808,0.8133840215377528,11317
0.32831157761399815,0.41244933789326255,11318
-1.0593087714449347,-0.585849259676641,11319
-1.853859598217418,-0.5985907948926732,11320
-0.8055068172267986,-0.8197875543147224,11321
-0.25076055740687253,0.38933794727941673,11322
-0.7781523758659499,-0.6219844792658507,11323
-0.8404508639681143,0.008616944746750113,11324
-0.16888240049065012,-0.6304517586254891,11325
-1.6711984088409377,-0.47589648506891274,11326
-0.7713459439612032,0.22328087800035393,11327
-1.4797583207763811,-0.6393943696642715,11328
-1.1569911969530164,-1.0016017910431054,11329
-0.8233895184906268,-0.09640246352077955,11330
-1.2624647472236343,-0.16949809547647463,11331
0.03409167496468584,1.2183947578925742,11332
-0.4791753464805816,-0.09571089638360694,11333
-0.6173000898656196,-0.09162343646871711,11334
-1.2828367486519219,-0.12899650528236248,11335
-0.7942443122996875,-0.07654523718871091,11336
-0.7371188876625341,-0.06708040910509439,11337
0.1090571659953746,-0.7041214042840304,11338
-0.22572808937091818,1.6632344675958515,11339
-0.6784332514925615,0.2836531687530316,11340
-0.30272871729120404,1.0684416509792725,11341
-0.9978382282359294,-0.1993457298866165,11342
-1.4604247728609026,-0.9171949597642224,11343
3.2108128327694683,2.0758044250540952,11344
2.2358873918505133,1.8334571461499207,11345
7.901112028303119,6.917761696312702,11346
-0.0196318197604734,0.970333442956609,11347
-1.8519763218497178,-1.0780679366729353,11348
-0.6048991940307871,-0.4861447028269528,11349
1.0032338767539797,1.5623863288726378,11350
-0.01845291412857843,0.6413827596713862,11351
2.334308739377075,2.3197119234213064,11352
1.6855134174659236,2.189751373712592,11353
0.8981984541741203,0.10012348689451649,11354
-1.3326512464447064,-0.338506680101273,11355
1.9377163124075603,0.6634603379973445,11356
1.1515742244135039,0.9328472153460629,11357
1.1786277680240664,1.555237953050379,11358
0.34853525645293454,1.3709857720009506,11359
0.33927849224749623,1.3720580026696576,11360
1.9477329020035221,1.369481170046321,11361
-0.6045104373908768,0.30253885552864834,11362
-0.2758496305317834,0.4647554449878704,11363
-0.9106321239111785,0.16064135450674494,11364
-1.1017703600303739,0.4362048516548291,11365
-0.9466130470952044,-0.07038844766214652,11366
0.2624715415332764,2.547643966097121,11367
-0.9412166113965769,-0.17031548921939568,11368
-1.7410045038166706,-0.6516562295092662,11369
-1.5940479257731994,-0.3955460379477268,11370
-1.5428314766028797,-0.040767034228265456,11371
-1.4475131537595614,-0.07440759502032099,11372
-1.8573487095030112,-0.6182971427848252,11373
-0.5318711988553069,1.0750377989914954,11374
-1.7964020430457202,-0.791558646904538,11375
-1.2506857907037363,0.11285177955919021,11376
-1.4038700870302643,-0.39443900554442163,11377
-1.8169215163534476,-0.39408626773663746,11378
-0.4948860254524952,0.8742590085573329,11379
-1.0779227870705161,0.8593552444860458,11380
-1.7849532935550931,-0.47152932746557225,11381
-1.1540113369469864,-0.4298097490368857,11382
-1.168772029425272,0.17770925640823285,11383
18.279142875101822,40.665094661897605,11384
18.401927710252107,40.9343785942601,11385
18.597974356686603,41.30642149071616,11386
18.746734763083836,41.09169380573467,11387
22.314263132923987,44.28492630992388,11388
19.647665216265086,42.103591756899355,11389
19.429849937368584,42.593636462167304,11390
19.47776815656017,42.261658166135284,11391
20.914669466562508,43.123659864373465,11392
19.42009172589827,43.25550787970533,11393
19.303312832590255,42.582729117015084,11394
19.379987222281386,42.90672205850721,11395
19.90970474820521,43.4595929560197,11396
20.200528268962103,43.96642708841497,11397
19.904839017944642,43.12857884997678,11398
19.247813871182746,42.240507261269656,11399
21.563450693172214,45.02467461729686,11400
19.114456773371632,42.31174984928747,11401
20.170695728868864,43.72157171337569,11402
24.772751384375624,47.343049836687975,11403
-2.2477019596193717,-1.0754444294341465,11404
-2.6968011040141295,-1.2359844358791814,11405
-1.3529840380906333,-0.3856974425762513,11406
-1.4444386711549377,-1.0145065289849489,11407
-2.2091189938728863,-1.0575812378456133,11408
-2.3032297307744782,-1.3775775262058745,11409
-1.9968070820824926,-1.451270655836392,11410
-1.9083365475219871,-0.6656541998585565,11411
-2.2062694859744663,-0.7568449531174236,11412
-2.05073971770884,-0.9701623030881683,11413
-1.8227280298271558,-1.6608809063723131,11414
-0.8045961305367295,0.8860779253424206,11415
-2.588446989418858,-1.2705363438959678,11416
-2.3563106121112423,-1.0692565639022218,11417
-1.9340643840035365,-0.4820432622277258,11418
-1.4091707684179038,-1.306701905567769,11419
-1.9996618675823683,-1.0028426006224427,11420
-1.8332274634226489,-0.9413174900540761,11421
-2.878828768507665,-1.4241894637270192,11422
-0.20664215179883277,-0.06409440015825743,11423
-1.5134143237430069,-0.05167844875089479,11424
-1.7323633033379329,-0.39537528881867356,11425
-0.9982153225407449,-0.3093119478773839,11426
-1.6013811108733063,-0.018399951475135876,11427
-1.056848196706749,-0.16072048424760688,11428
-1.6041914817421192,0.19319482656651402,11429
-1.7795924783905541,-0.49205536486387236,11430
-1.0515370118491012,-0.0024325656895685514,11431
0.4120635231453731,0.31109376728448956,11432
-1.6741863230953864,-0.8805334551093488,11433
-0.7790486950118702,-0.4338992062749567,11434
-1.5513469288532766,0.06387466404194705,11435
-1.1112774668241892,-0.43849082463047867,11436
-1.9191985490518486,-0.5461632146008518,11437
-2.351534913718346,-0.8916192445421897,11438
0.31970330686233833,0.10826286006060565,11439
-1.1735958071743682,-0.2563403580581347,11440
-0.5448335932459436,0.6888231936345617,11441
0.5782174817573127,0.5125730857944691,11442
-1.5445665127276345,-0.28422827518200566,11443
-2.082642844198097,-0.6618273153568947,11444
-0.8104174127532758,0.8455591658311855,11445
-2.005886923362213,-0.4863227419128668,11446
-1.2451358039384723,-0.07681360628840296,11447
-2.44242095518384,-1.144754168104524,11448
-1.5650630166305424,-0.5073589758252206,11449
-0.9520611984219243,-0.3483659233836123,11450
-2.050246146795766,-0.9865611318643958,11451
-1.618233097890723,-0.3449330895477503,11452
-1.4273068463763074,-0.820366468865545,11453
-2.090248465693765,-0.7194090604683852,11454
-1.6283604855480691,-0.7689524928125143,11455
-1.9556130752666119,-1.1446516786351835,11456
-1.0921912310149697,-1.3527648587091574,11457
-1.5674412943160598,-0.22265822209401287,11458
-1.6479709029392904,-0.010504229365630282,11459
-2.0899944076664965,-1.0490302924482524,11460
-2.3410094329551825,-1.0198566874409352,11461
-1.4438439106052836,-1.1458199181306907,11462
-1.7818168026798695,-0.509229810142537,11463
-2.643700312061122,-1.2546158113573878,11464
-0.646437520643579,0.3935310903736224,11465
-2.232855245984765,-0.4156708757436839,11466
-1.6874788957326237,-0.33490910008289804,11467
-1.7670386531580917,-0.5865227177203001,11468
-0.8375757567627742,0.6690945875217063,11469
-3.13193075045331,-1.6377443277648116,11470
-2.21577317949102,-0.9909979872325589,11471
-1.9188399446680737,-0.44581129399804137,11472
-2.4965542806629966,-1.072419048568673,11473
0.526666144800876,2.7805337019639977,11474
-3.13193075045331,-1.6377443277648116,11475
-1.489766341577717,-0.1238531929901961,11476
-1.706051513806821,-0.5541337407165002,11477
-1.8310805358936888,-0.853289004209825,11478
-1.476809900549071,-0.4187664936423891,11479
-3.13193075045331,-1.6377443277648116,11480
-0.7498339473290305,-0.5578997439117994,11481
-1.4358138761024977,-1.1701364786196562,11482
-1.9453428041881604,-0.4365294548772319,11483
0.6940894541483602,0.8361821563422507,11484
3.6542252047579997,4.656167257021152,11485
0.19366390447958828,1.5911590761735965,11486
-0.6804973890942689,-0.16035675472166083,11487
-0.7182812171359612,0.6690587041967979,11488
-0.01720885084727311,1.0971934325429782,11489
0.8783443660944961,0.8907192096143229,11490
1.9426448862889258,2.0041311810222204,11491
0.10407096276391103,1.4216395792874614,11492
1.9035594344921718,1.6631953726173947,11493
-0.42595932882574306,0.15753405666543854,11494
0.03053421233094139,0.7559155884064926,11495
1.2596284933312007,4.436905441614053,11496
-1.2878262514427468,-0.09982888355067251,11497
0.3814643869697452,0.5565185133204188,11498
0.15838552865497574,1.8989193986486266,11499
-0.21701933685545927,1.0969448040800986,11500
-0.1839989061698051,1.2191333489700635,11501
0.36205280347224,0.4247849544355615,11502
1.3437277999034178,2.0907620426963685,11503
1.3015086129882807,3.253398692052075,11504
0.988463103235143,1.5525091313221644,11505
0.5740492225444858,1.2547301424675426,11506
0.7254187859950708,2.8704948762444245,11507
-0.054286666766792814,0.35322578031210505,11508
-0.2745134219230457,0.510291351609752,11509
0.9808457116442926,2.1243222534191175,11510
-0.3114540583983343,0.5862217112181229,11511
0.10405935677313471,1.0090830273861553,11512
-0.649195492189478,0.4859140159608474,11513
1.0609644850739315,1.9334690778380546,11514
0.8565012129938676,1.706145808681161,11515
-1.0259216906963742,0.5024455051840186,11516
-1.1557916026940869,-0.2479607590377672,11517
0.777926470631838,1.7489402988779759,11518
0.7348609774258944,1.0474252086281728,11519
-2.0135243213206535,-1.293297907170371,11520
0.2896440819330011,0.5053930807901006,11521
0.17152787265455224,1.4357191973984273,11522
-1.4878969476209447,-0.17870989639985554,11523
-1.190200533609342,0.10202025383779686,11524
-1.1113389494998982,0.14468520850165945,11525
-1.1656156271142482,0.2704247227386517,11526
-1.3174440171132396,0.3777505600621606,11527
-1.0553887088429486,0.42083146360619955,11528
-1.1581972335918105,0.6142994067238258,11529
-1.1863748261073548,0.7555478747093727,11530
-0.9159697188815081,0.6194230705483302,11531
-0.2439495615964874,0.04749517795361853,11532
-1.261276501481193,0.3269707124179669,11533
-0.8284085260563055,0.5463985385565675,11534
-1.0983960740553642,0.5933816721858866,11535
-1.0865001144059485,0.5636436027140582,11536
-0.8818877515072643,0.5922012625226746,11537
-2.122073388903128,-0.885742807697361,11538
-0.8555511836993173,0.6481963256435159,11539
-1.0552339326928701,0.4495160541460532,11540
-0.9085803877059162,0.49806805083494576,11541
-0.30275782320387,-0.131177996272317,11542
-0.4778966209358371,0.2017382004084528,11543
3.2908276680184514,0.9972137854503198,11544
0.21716754506584082,0.7767588711116478,11545
2.78503830744824,1.3924478380914183,11546
2.8658083101641245,0.33994295359681315,11547
-0.5364668005368656,0.030596672629391475,11548
2.344775143535353,0.44148814769870076,11549
4.250371193638972,1.873187407114792,11550
1.2512563513852577,0.6945522238557975,11551
0.6638640891571438,0.31703836506683347,11552
2.046052456207711,-0.08177073377883336,11553
4.127074435515613,-0.2591902711758391,11554
-0.7028447037054629,0.13048119190425908,11555
2.377040751212621,2.0412682134984808,11556
3.466143928759309,3.684702795161816,11557
1.35360546081748,-0.25628437016367744,11558
0.33760887443464116,0.04562691028343794,11559
5.563809887942324,1.974117199254893,11560
2.9657852098063024,1.9048509419767037,11561
0.5777630094514561,0.35808420910820465,11562
1.992976117799774,0.11758684185502923,11563
-1.9570310296701088,-0.8134177227042141,11564
-2.2860522413944286,-0.5675488825215705,11565
-2.187038450785718,-0.9982211989088909,11566
-2.092308958351043,-1.0323539132587574,11567
-2.4998650822323896,-1.0494536866595403,11568
-1.9342739055561895,-1.1829730096493176,11569
-1.7498168872148794,-0.3350835757210342,11570
-2.2989946503910867,-1.0627340386366522,11571
-2.0044582699957285,-0.859209536165726,11572
-1.9395597132787694,-0.40432338412375785,11573
-2.2030532370974845,-0.6972488438227963,11574
-2.067132113797709,-0.7314732265329016,11575
1.137010039523491,1.3346623609422852,11576
-2.292735419786651,-0.7934263059878673,11577
-2.3425620332627974,-0.8736960463834458,11578
-2.2001156753454696,-0.9000195230866374,11579
-1.566703001219243,0.08206394737111011,11580
-1.5020174473597074,-0.7481964927129569,11581
-2.3331825079418853,-0.8333762273751875,11582
-1.0583860281380808,0.2204390921235523,11583
-0.42739813422143685,0.3584353435383735,11584
-0.38585960077368636,0.5168247409177261,11585
-1.2786974005401948,-0.07999748331932242,11586
-0.8158553247054912,-0.2606666394696911,11587
-0.703635147925912,0.4492139446344965,11588
-0.9222498360670508,-0.354585441204434,11589
0.2623040922016537,0.5363676586776591,11590
-0.6045492669609103,0.15618187441339557,11591
-1.4133743569680184,-0.031416309042078885,11592
-0.2655728513932069,-0.0029592391599410754,11593
-0.01459860484651003,0.804711865466656,11594
0.919880629525423,2.2046702753381355,11595
1.7528845952298642,-0.16598146262536945,11596
0.646602394374898,1.8832267818319344,11597
0.26526874706128417,0.6289844979935878,11598
-1.2979699408104968,0.13934344153651013,11599
-0.7829007336278522,-0.49243997229461967,11600
1.469132653697604,0.1371379256876361,11601
0.3190480079254748,1.013970817671531,11602
-0.07222639133527356,0.6905589465096178,11603
-0.09685391990216911,1.5100729814357168,11604
-2.302558322282046,-0.9069351604070769,11605
-1.1025224492981636,0.7250052719517861,11606
-1.6096031889036884,-0.7376874493302615,11607
-1.133095371018707,-0.0006107872279155598,11608
-1.4574597720727662,-0.5491653445671765,11609
-1.0259177167351172,0.3462448101105326,11610
-1.623661581633184,0.11716746609015699,11611
-2.0378417305888505,-0.1857254807543461,11612
0.016702411673164413,1.3113504550165207,11613
-1.6538399040686655,-0.3514750479683367,11614
-0.5918059780283117,1.187263391413447,11615
-1.577719989910222,0.07065831871251486,11616
-0.14885449713230045,1.0698610734083762,11617
-1.6146381674333274,-0.34151316632082596,11618
-1.2715066991723758,-0.5567223161569539,11619
-0.650696281334041,0.7601036847811835,11620
0.1795695206288869,2.5910064621803808,11621
-1.0522662386709973,0.5634014798044008,11622
-1.9624925203276578,-0.6928791182819791,11623
6.344738072538888,11.096556346068699,11624
7.077689298720907,11.557165043885785,11625
6.553177113697569,11.234770886932633,11626
6.942770591967466,11.364277477385862,11627
6.959323884678272,11.328051821529472,11628
6.879738846422762,11.706159426871139,11629
6.79527176696836,11.524108578677156,11630
6.4400327470058505,11.0532681733382,11631
6.662460839550177,11.403054638295757,11632
6.741871481603339,11.530768060904093,11633
6.658743815375658,11.303315220358993,11634
6.931153168832903,11.883628807694691,11635
6.346260532760005,11.01506637935179,11636
6.562237438730227,11.383443756892627,11637
9.08686728566736,16.227089358050083,11638
6.945220957676699,11.538121697445927,11639
6.64703719218974,11.314741491743579,11640
9.06436345136488,16.047771618787742,11641
7.512349146228923,11.78924335469808,11642
6.959910776365329,11.548185955419845,11643
-1.502161672982935,-0.7157826581998166,11644
-2.398211999052506,-1.2450227208103928,11645
-1.4979925777411875,-0.4066498074370208,11646
-1.7108564829149573,-0.29047488269033855,11647
-2.498770572854749,-1.1807157963786048,11648
-2.379831940143469,-1.1018308492288866,11649
-2.0474911022458215,-0.9466786835577353,11650
-2.4780336532079765,-1.1570154481102755,11651
-1.9846592097126659,-0.1682016563810668,11652
-2.05731125000194,-0.5963160898912703,11653
-1.8863884735944862,-1.393481055196065,11654
